distance,minute,hour,GEOID
24.35110431,31.93954794,0.532325799,131510703241
25.81511815,36.52514673,0.608752446,131510703242
26.61246052,37.65024949,0.627504158,131510703251
34.71678996,49.60214272,0.826702379,131510704051
30.25076595,40.38224732,0.673037455,131510704052
33.86393207,47.07658169,0.784609695,131510704061
32.35878673,46.42709016,0.773784836,131510704062
31.19872453,43.42168323,0.723694721,131510704063
29.32277492,39.40625748,0.656770958,131510704071
28.61578126,39.27000011,0.654500002,131510704072
30.10386358,42.68095423,0.711349237,131510704081
32.21115744,45.82443289,0.763740548,131510704082
38.56311367,53.07620122,0.884603354,131510704091
33.73886809,47.94306417,0.79905107,131510704092
35.44482897,48.45838469,0.807639745,131510704093
37.58850868,53.79885888,0.896647648,131510704101
32.70013487,44.97617166,0.749602861,131510704102
34.69820766,49.14144738,0.819024123,131510704103
29.52850163,39.91214722,0.665202454,131510704111
31.26626362,43.19439308,0.719906551,131510704112
29.37985831,40.18236789,0.669706132,131510704113
33.33058307,47.0445334,0.784075557,131510704121
33.58206948,46.52259851,0.775376642,131510704122
31.82127938,44.36325778,0.73938763,131510704123
31.34951274,44.41762774,0.740293796,131510704124
20.93075262,32.61491896,0.543581983,131510705031
20.5327385,32.68013379,0.544668897,131510705032
18.5469342,28.83848633,0.480641439,131510705033
22.58116606,33.56040314,0.559340052,131510705041
21.99904567,36.23081612,0.603846935,131510705051
24.16035707,31.10778568,0.518463095,131510705052
22.02476896,34.99296524,0.583216087,131510705053
27.54419414,38.25137803,0.637522967,131510705061
27.19904155,36.92134722,0.615355787,131510705062
24.1136519,35.74617444,0.595769574,131510705071
26.14236467,38.85643647,0.647607275,131510705081
29.42349284,40.53460099,0.675576683,131510705082
45.93323839,57.9981394,0.966635657,131719701003
44.44308325,54.2393406,0.90398901,132070501013
55.88729566,58.15541751,0.969256959,132110102002
44.863249,47.78132541,0.796355424,131999707011
51.29386222,53.82313093,0.897052182,131999707012
43.7480527,46.80555274,0.780092546,131999707021
52.14559143,62.06555961,1.034425994,132070501014
45.75923088,48.74636178,0.812439363,132171002021
49.89088357,53.49035288,0.891505881,132171002022
39.50184884,45.2829513,0.754715855,132171004001
38.50621317,43.20215549,0.720035925,132171004002
41.82341848,50.85361142,0.84756019,132171006001
40.25268271,47.31742063,0.788623677,132171006002
37.9249279,48.79737764,0.813289627,132171009021
38.15065808,49.10308104,0.818384684,132171009022
35.93036161,45.09972029,0.751662005,132171009031
34.8363689,43.60069892,0.726678315,132171009032
40.91679809,56.04380464,0.934063411,132231202031
40.4644649,54.69051179,0.91150853,132231202032
39.68474682,55.80833133,0.930138856,132231203011
39.83467204,56.04752999,0.9341255,132231203012
36.37734301,48.69753579,0.811625597,132231205031
37.44407653,49.89405027,0.831567505,132231205032
35.05692104,43.76915979,0.729485997,132231206011
28.18169941,41.03867522,0.68397792,132231206012
33.66660081,45.60574715,0.760095786,132231206031
32.46977626,44.0034122,0.733390203,132231206032
34.81168482,45.54924145,0.759154024,132231206041
36.20073986,45.39443208,0.756573868,132231206042
46.8469703,51.98598768,0.866433128,132231206051
42.37286936,59.45243087,0.990873848,132231206052
40.54721017,49.87860281,0.831310047,132171001011
41.29223264,49.87475335,0.831245889,132171001012
42.86793085,46.86434585,0.781072431,132171001013
42.97255792,47.11845221,0.785307537,132171001014
36.67660983,41.60930668,0.693488445,132171001021
40.51597492,48.62194258,0.81036571,132171001022
38.43903231,46.80184974,0.780030829,132171001023
49.40886727,52.67995567,0.877999261,132171002023
46.27972347,51.94287911,0.865714652,132171002041
49.35706643,55.30137839,0.92168964,132171002042
43.01244786,47.89171934,0.798195322,132171003011
41.19561244,44.97482268,0.749580378,132171003012
45.02418157,53.02033366,0.883672228,132171003013
40.4459292,48.08272662,0.801378777,132171003021
43.78409944,51.71620895,0.861936816,132171003022
39.58575166,46.20266911,0.770044485,132171003023
36.25747811,45.61478685,0.760246448,132171005031
37.0263583,48.638907,0.81064845,132171005032
36.57471976,46.36872302,0.77281205,132171005033
34.26118087,42.19230595,0.703205099,132171005041
34.15809249,42.1079183,0.701798638,132171005042
34.92867423,43.93708503,0.732284751,132171005043
37.18949015,43.87168237,0.731194706,132171005051
37.13613806,44.74829698,0.74580495,132171005052
36.01241382,44.20466501,0.736744417,132171005053
39.39137744,43.91714588,0.731952431,132171005061
36.72440326,41.68949751,0.694824959,132171005062
38.76301911,45.48092901,0.758015484,132171005071
40.22565115,48.62500215,0.810416703,132171005072
39.39735376,44.91687027,0.748614505,132171006003
40.88735837,47.91911148,0.798651858,132171006004
39.94481997,48.02062702,0.800343784,132171007011
41.03399847,50.46914501,0.841152417,132171007012
43.35653312,49.90850095,0.831808349,132171007021
40.1742166,47.1141037,0.785235062,132171007022
44.57874306,55.82131343,0.930355224,132171008011
46.84574379,58.38747335,0.973124556,132171008012
49.91138117,57.85610479,0.964268413,132171008013
51.82840472,62.49559538,1.041593256,132171008022
36.76973117,46.63964787,0.777327465,132171009023
36.17426777,44.69665949,0.744944325,132171009033
37.3409831,46.17345574,0.769557596,132171009034
44.99679681,52.73425702,0.878904284,132171009041
42.28661048,53.64816499,0.894136083,132171009042
38.38408559,48.64611526,0.810768588,132171009043
39.01644917,51.13708777,0.852284796,132171009044
38.78321746,49.47318896,0.824553149,132171009051
34.73627273,43.86080274,0.731013379,132171009052
36.25509271,46.02207452,0.767034575,132171009053
44.08496003,59.3864841,0.989774735,132231201092
41.7383443,58.04804251,0.967467375,132231201093
38.8250088,52.62291132,0.877048522,132231202033
35.86099475,48.19940234,0.803323372,132231202051
38.31167992,53.78337799,0.896389633,132231202052
37.05721547,49.92677408,0.832112901,132231202061
34.49269124,46.21309678,0.77021828,132231202062
39.99508553,54.14755724,0.902459287,132231202071
37.71070254,52.15494141,0.869249024,132231202072
37.36067704,52.98756889,0.883126148,132231202081
39.31103052,52.78316919,0.879719487,132231202082
42.47779141,58.67552727,0.977925455,132231203013
40.1204468,56.34200475,0.939033413,132231203051
42.48595293,58.49484489,0.974914082,132231203052
37.40748203,50.40916227,0.840152705,132231203053
37.66534925,50.69186715,0.844864453,132231203061
40.35733199,54.31544219,0.90525737,132231203062
39.49395281,53.49559556,0.891593259,132231203071
48.17320079,53.65942954,0.894323826,132231204022
48.20592344,53.96073665,0.899345611,132231204023
40.51700188,53.94957798,0.899159633,132231205033
42.29039591,57.67728738,0.961288123,132231205041
49.04207516,54.60629189,0.910104865,132231205042
40.16665373,53.21967927,0.886994655,132231205051
40.09662628,53.36439699,0.889406617,132231205052
51.16467856,57.07452529,0.951242088,132231205053
50.5645229,56.44400909,0.940733485,132231205054
40.29295603,54.46941425,0.907823571,132231205061
38.49399498,51.99889681,0.86664828,132231205062
37.47420604,51.02167793,0.850361299,132231205071
38.14611672,51.58792944,0.859798824,132231205072
34.7681466,46.64544303,0.777424051,132231205073
35.46408161,47.53840674,0.792306779,132231205074
34.48707483,43.23585096,0.720597516,132231206013
33.34473462,44.810756,0.746845933,132231206033
33.79662546,45.34641951,0.755773659,132231206034
36.61412817,45.75360844,0.762560141,132231206043
45.89594849,50.91428253,0.848571376,132231206053
39.41663337,51.87492413,0.864582069,132231206054
37.31086394,47.99330218,0.79988837,132231206061
38.07908968,48.17228616,0.802871436,132231206062
37.43528691,49.48326478,0.82472108,132231206071
37.46554821,47.72167926,0.795361321,132231206072
43.84533881,51.46515442,0.857752574,132231206073
38.67969578,51.35901094,0.855983516,132231206074
37.1556109,50.42148277,0.840358046,132310101011
40.82595382,55.42118712,0.923686452,132310101013
37.45590955,50.78698337,0.846449723,132310101022
39.47595223,53.82046088,0.897007681,132310102002
32.3746097,43.61815205,0.726969201,132470601011
31.44449754,39.81959563,0.663659927,132470601012
29.62354535,37.19035283,0.619839214,132470601013
25.5816316,33.19534693,0.553255782,132470602011
27.27012132,38.21961185,0.636993531,132470602012
27.936425,40.08950418,0.668158403,132470602013
30.46000347,37.64070228,0.627345038,132470603051
31.09168838,40.04758651,0.667459775,132470603052
32.94154009,43.05540282,0.717590047,132470603053
33.32802848,39.2508234,0.65418039,132470603061
28.83262316,37.42895138,0.623815856,132470604031
22.82900869,30.22672553,0.503778759,132470604032
24.17876141,30.30090546,0.505015091,132470604033
35.13790639,45.53144162,0.75885736,132470604061
32.36667664,43.15709112,0.719284852,132470604062
35.02916714,43.6126306,0.726877177,132470604063
35.70393422,45.37110628,0.756185105,132470604071
33.85414307,45.22821134,0.753803522,132470604072
32.98927467,43.04641742,0.71744029,132470604073
30.92649351,46.4613395,0.774355658,132551603001
29.23947876,42.12459041,0.702076507,132551603002
30.53241362,42.0839695,0.701399492,132551605001
33.0224824,49.66399748,0.827733291,132551605002
35.80098441,49.38473666,0.823078944,132551606001
29.40010209,42.08825669,0.701470945,132551606002
33.18347431,48.42498351,0.807083059,132551608001
31.07997983,45.44573584,0.757428931,132551608002
30.67779358,45.46429554,0.757738259,132551608003
34.63699989,52.51323575,0.875220596,132551609001
34.21613472,50.65161837,0.84419364,132551609002
33.07608327,49.68461722,0.828076954,132551609003
40.20443163,50.76852313,0.846142052,132551610001
43.18367555,55.16747286,0.919457881,132551610002
43.06750453,54.21686016,0.903614336,132551610003
32.61904132,48.06746571,0.801124429,132551611001
34.50364898,50.10511318,0.83508522,132551611002
34.09430637,44.89505732,0.748250955,132470601031
38.2341207,49.64973998,0.827495666,132470601032
34.2688826,42.29029712,0.704838285,132470601041
32.56234409,45.81933374,0.763655562,132470601042
27.38993304,38.13617694,0.635602949,132470602014
26.27242398,33.12962579,0.55216043,132470602031
26.94073713,33.62652549,0.560442092,132470602032
27.98486043,35.20903351,0.586817225,132470602033
28.50091523,36.32511845,0.605418641,132470602034
29.89171594,39.21301721,0.653550287,132470602041
30.11364375,37.60872995,0.626812166,132470602042
28.81705672,36.4305137,0.607175228,132470602043
32.10640303,40.12303316,0.668717219,132470603054
32.79090374,39.2367614,0.653946023,132470603062
33.61894528,40.406919,0.67344865,132470603063
28.76635053,35.72098489,0.595349748,132470603101
30.31830946,37.11494586,0.618582431,132470603102
27.47758731,35.4362375,0.590603958,132470603103
31.48606977,39.31904522,0.65531742,132470603111
28.76731991,34.62243595,0.577040599,132470603112
32.2548365,40.90245444,0.681707574,132470603121
32.57167537,40.42016844,0.673669474,132470603122
31.64344788,39.29135176,0.654855863,132470603123
33.6303378,42.31191256,0.705198543,132470603131
33.63478181,41.69026795,0.694837799,132470603132
32.49858524,41.51839838,0.691973306,132470603141
32.81707751,39.99090196,0.666515033,132470603142
29.86134084,38.47919053,0.641319842,132470603151
31.89562341,38.68677292,0.644779549,132470603152
30.18011499,39.00372257,0.650062043,132470603161
30.78236451,37.99554032,0.633259005,132470603162
29.31308708,37.50184258,0.62503071,132470603163
28.55940323,37.41005492,0.623500915,132470603171
27.86872706,34.94843998,0.582474,132470603172
28.61420318,37.5842432,0.626404053,132470603173
28.74037796,35.66105182,0.594350864,132470603181
29.56483758,37.64249171,0.627374862,132470603182
33.25802023,44.64508254,0.744084709,132470604064
27.42434458,34.83410778,0.580568463,132470604081
31.5271877,42.18326341,0.70305439,132470604082
32.76258814,42.71614247,0.711935708,132470604091
32.19355852,42.29059119,0.704843187,132470604092
29.43973747,41.38590267,0.689765045,132470604093
31.86005857,40.70806397,0.678467733,132470604101
33.52577839,43.38881877,0.72314698,132470604102
31.25659322,40.88943691,0.681490615,132470604111
28.77193651,40.3547577,0.672579295,132551601011
28.25858373,39.48860512,0.658143419,132551601012
26.2012485,37.00542697,0.616757116,132551601013
25.67152021,37.11031825,0.618505304,132551601021
25.14646349,35.75619203,0.595936534,132551601022
35.49209731,49.46784655,0.824464109,132551602011
37.5571633,52.21811763,0.870301961,132551602012
30.00716092,43.03095096,0.717182516,132551602021
30.51148293,43.65733372,0.727622229,132551602022
29.86945974,43.93871501,0.732311917,132551604011
28.28649443,40.22395109,0.670399185,132551604012
29.35324576,41.83888369,0.697314728,132551604021
30.19146373,44.12306479,0.735384413,132551604022
31.02951148,45.75011091,0.762501849,132551604023
28.40498053,39.70796314,0.661799386,132551605003
27.12074151,38.11332379,0.635222063,132551605004
34.90033784,53.06016041,0.884336007,132551606003
32.63092356,46.05083436,0.767513906,132551607011
31.11043671,45.9063981,0.765106635,132551607012
31.62983893,45.68218381,0.76136973,132551607013
34.56475948,48.93264275,0.815544046,132551607021
36.40315004,50.7686632,0.846144387,132551607022
36.80934512,52.80675531,0.880112589,132551610004
38.23425472,52.88951281,0.88149188,132551611003
34.58921671,48.2634825,0.804391375,132551612011
33.75339753,47.70815687,0.795135948,132551612012
34.45400077,48.66469984,0.811078331,132551612013
32.1507326,48.00206118,0.800034353,132551612021
33.42754814,48.25459001,0.804243167,132551612022
35.96274726,52.64927396,0.877487899,132551612023
34.09849507,50.01365309,0.833560885,132551612024
48.08544904,61.01881887,1.016980315,132971105041
47.906583,60.67325918,1.011220986,132971105042
39.93958743,53.83575665,0.897262611,132971105061
36.80412948,49.99407227,0.833234538,132971105062
41.9061143,51.97612179,0.866268697,132971105063
46.66925671,57.88849626,0.964808271,132971105081
46.21496798,57.27411164,0.954568527,132971105082
44.74366739,58.26063522,0.971010587,132971105083
46.58036444,58.17164281,0.96952738,132971106011
43.20718582,53.19123813,0.886520636,132971106012
45.24685426,55.17728858,0.919621476,132971106021
44.17558754,52.79295268,0.879882545,132971106022
39.93777501,47.65310735,0.794218456,132971106031
41.30675057,49.35749156,0.822624859,132971106032
47.97414343,48.9487311,0.815812185,132859601011
46.66453457,45.40788676,0.756798113,132859601021
48.31146476,49.63264313,0.827210719,132859601022
54.60497634,55.7629157,0.929381928,132859605041
56.34402602,57.65482448,0.960913741,132859605042
48.62355141,61.50152296,1.025025383,132971105043
38.18160181,51.70983275,0.861830546,132971105064
49.86622213,66.57508823,1.109584804,132971105091
46.91423843,58.69909959,0.978318327,132971105092
42.96313583,51.09706352,0.851617725,132971105101
43.22925777,53.52141782,0.89202363,132971105102
48.87238686,53.79203009,0.896533835,132971106023
43.23036725,53.00550626,0.883425104,132971106033
48.00704411,51.79341454,0.863223576,132971108011
49.81303174,57.31651762,0.955275294,132971108012
50.08792112,56.27123541,0.937853924,132971108013
51.01479016,60.77079148,1.012846525,132971108021
